D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_18_417.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_18_417.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_18_417.jpg, 0.03456984, 1, 0, 30.19483
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_18_523.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_18_523.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_18_523.jpg, 0.3834978, 0.9366893, 0, 30.16329
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_18_630.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_18_630.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_18_630.jpg, 0.09174034, 1, 0, 30.19471
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_18_738.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_18_738.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_18_738.jpg, 0, 1, 0, 30.18931
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_18_926.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_18_926.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_18_926.jpg, 0, 1, 0, 30.19032
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_19_040.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_19_040.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_19_040.jpg, 0, 1, 0, 30.19032
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_19_144.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_19_144.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_19_144.jpg, 0, 1, 0, 30.1903
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_19_247.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_19_247.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_19_247.jpg, 0.3080751, 1, 0, 30.16895
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_19_355.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_19_355.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_19_355.jpg, 0.01794459, 1, 0, 30.18977
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_19_456.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_19_456.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_19_456.jpg, 0, 1, 0, 30.18988
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_19_560.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_19_560.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_19_560.jpg, 0, 1, 0, 30.18962
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_19_664.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_19_664.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_19_664.jpg, 0, 1, 0, 30.18996
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_19_768.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_19_768.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_19_768.jpg, 0, 1, 0, 30.19002
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_19_869.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_19_869.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_19_869.jpg, 0, 1, 0, 30.18991
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_19_972.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_19_972.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_19_972.jpg, 0, 1, 0, 30.1901
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_20_075.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_20_075.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_20_075.jpg, 0, 1, 0, 30.19005
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_20_183.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_20_183.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_20_183.jpg, 0, 1, 0, 30.1901
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_20_289.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_20_289.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_20_289.jpg, 0.3187619, 1, 0, 30.17049
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_20_395.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_20_395.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_20_395.jpg, 0.02286527, 0.7041034, 0, 30.11684
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_20_499.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_20_499.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_20_499.jpg, 0, 0.9300467, 0, 30.15815
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_20_600.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_20_600.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_20_600.jpg, 0, 1, 0, 30.19047
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_20_706.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_20_706.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_20_706.jpg, 0, 1, 0, 30.19033
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_20_806.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_20_806.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_20_806.jpg, 0, 1, 0, 30.19052
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_20_908.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_20_908.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_20_908.jpg, 0, 1, 0, 30.19049
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_21_011.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_21_011.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_21_011.jpg, -0.2801096, 0.7198905, 0, 30.10689
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_21_113.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_21_113.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_21_113.jpg, -0.4289292, 0.4201095, 0, 30.03074
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_21_221.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_21_221.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_21_221.jpg, -0.07102768, 0.06220799, 0, 29.84883
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_21_321.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_21_321.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_21_321.jpg, 0, 0, 0, 29.54815
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_21_422.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_21_422.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_21_422.jpg, 0, 0, 0, 29.24878
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_21_528.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_21_528.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_21_528.jpg, 0, 0, 0, 28.95346
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_21_630.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_21_630.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_21_630.jpg, 0, 0, 0, 28.66107
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_21_731.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_21_731.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_21_731.jpg, 0, 0, 0, 28.37152
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_21_832.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_21_832.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_21_832.jpg, 0, 0, 0, 28.08548
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_21_967.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_21_967.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_21_967.jpg, 0, 0, 0, 27.6895
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_22_074.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_22_074.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_22_074.jpg, 0, 0, 0, 27.41049
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_22_176.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_22_176.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_22_176.jpg, 0, 0, 0, 27.13409
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_22_279.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_22_279.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_22_279.jpg, 0, 0, 0, 26.86047
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_22_386.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_22_386.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_22_386.jpg, 0, 0, 0, 26.53723
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_22_496.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_22_496.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_22_496.jpg, 0, 0, 0, 26.27203
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_22_597.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_22_597.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_22_597.jpg, 0, 0, 0, 26.00875
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_22_707.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_22_707.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_22_707.jpg, 0, 0, 0, 25.69796
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_22_807.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_22_807.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_22_807.jpg, 0, 0, 0, 25.44146
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_22_914.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_22_914.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_22_914.jpg, 0, 0, 0, 25.18729
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_23_020.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_23_020.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_23_020.jpg, -0.3170425, 0, 0, 24.77457
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_23_129.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_23_129.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_23_129.jpg, -0.4517231, 0, 0, 24.35177
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_23_232.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_23_232.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_23_232.jpg, -0.1646462, 0, 0, 24.11758
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_23_343.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_23_343.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_23_343.jpg, 0, 0, 0, 23.81064
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_23_447.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_23_447.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_23_447.jpg, 0, 0, 0, 23.57161
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_23_564.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_23_564.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_23_564.jpg, 0, 0, 0, 23.28837
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_23_677.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_23_677.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_23_677.jpg, 0, 0, 0, 23.05628
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_23_780.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_23_780.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_23_780.jpg, 0, 0, 0, 22.78138
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_23_887.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_23_887.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_23_887.jpg, 0, 0.1447705, 0, 22.58643
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_23_988.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_23_988.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_23_988.jpg, 0, 0.4245563, 0, 22.80411
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_24_089.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_24_089.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_24_089.jpg, 0, 0.7277293, 0, 23.36739
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_24_196.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_24_196.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_24_196.jpg, 0, 1, 0, 24.30423
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_24_307.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_24_307.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_24_307.jpg, -0.03652923, 1, 0, 25.46533
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_24_412.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_24_412.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_24_412.jpg, -0.3317194, 0.7048098, 0, 26.06589
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_24_515.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_24_515.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_24_515.jpg, -0.6140443, 0.4224849, 0, 26.10427
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_24_615.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_24_615.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_24_615.jpg, -0.9155914, 0.1209378, 0, 25.63082
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_24_715.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_24_715.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_24_715.jpg, -1, 0, 0, 25.00788
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_24_824.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_24_824.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_24_824.jpg, -0.626928, 0, 0, 24.72653
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_24_934.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_24_934.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_24_934.jpg, -0.3307728, 0, 0, 24.53964
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_25_098.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_25_098.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_25_098.jpg, 0, 0, 0, 24.06909
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_25_216.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_25_216.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_25_216.jpg, 0, 0, 0, 23.77768
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_25_318.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_25_318.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_25_318.jpg, 0, 0.2772517, 0, 23.82451
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_25_421.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_25_421.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_25_421.jpg, 0, 0.615397, 0, 24.24526
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_25_530.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_25_530.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_25_530.jpg, 0, 0.9136431, 0, 24.9997
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_25_636.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_25_636.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_25_636.jpg, 0, 1, 0, 25.95341
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_25_745.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_25_745.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_25_745.jpg, 0, 1, 0, 27.08887
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_25_847.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_25_847.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_25_847.jpg, -0.3052541, 1, 0, 27.95657
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_25_950.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_25_950.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_25_950.jpg, -0.01997907, 1, 0, 28.88188
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_26_059.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_26_059.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_26_059.jpg, 0, 1, 0, 29.79708
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_26_167.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_26_167.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_26_167.jpg, 0, 1, 0, 30.18975
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_26_268.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_26_268.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_26_268.jpg, -0.2791865, 1, 0, 30.17694
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_26_372.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_26_372.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_26_372.jpg, -0.5825588, 1, 0, 30.13877
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_26_472.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_26_472.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_26_472.jpg, -0.8826129, 1, 0, 30.10256
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_26_586.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_26_586.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_26_586.jpg, -0.5797601, 0.6610179, 0, 30.11755
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_26_688.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_26_688.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_26_688.jpg, -0.2727533, 0.9680247, 0, 30.17848
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_26_792.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_26_792.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_26_792.jpg, 0, 1, 0, 30.1872
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_26_899.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_26_899.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_26_899.jpg, 0, 1, 0, 30.18962
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_27_006.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_27_006.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_27_006.jpg, 0, 1, 0, 30.18953
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_27_109.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_27_109.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_27_109.jpg, 0, 1, 0, 30.19034
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_27_214.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_27_214.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_27_214.jpg, 0, 1, 0, 30.1903
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_27_317.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_27_317.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_27_317.jpg, 0, 1, 0, 30.19027
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_27_424.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_27_424.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_27_424.jpg, 0, 1, 0, 30.1903
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_27_529.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_27_529.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_27_529.jpg, 0, 1, 0, 30.19049
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_27_633.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_27_633.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_27_633.jpg, 0, 1, 0, 30.1903
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_27_737.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_27_737.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_27_737.jpg, 0, 1, 0, 30.19015
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_27_841.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_27_841.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_27_841.jpg, 0, 1, 0, 30.1903
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_27_964.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_27_964.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_27_964.jpg, -0.3692825, 1, 0, 30.16826
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_28_077.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_28_077.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_28_077.jpg, -0.5276308, 1, 0, 30.15571
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_28_181.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_28_181.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_28_181.jpg, -0.2158609, 1, 0, 30.19378
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_28_287.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_28_287.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_28_287.jpg, 0, 1, 0, 30.18827
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_28_390.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_28_390.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_28_390.jpg, 0, 1, 0, 30.19011
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_28_496.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_28_496.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_28_496.jpg, 0, 1, 0, 30.18956
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_28_607.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_28_607.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_28_607.jpg, 0, 1, 0, 30.19032
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_28_710.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_28_710.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_28_710.jpg, 0, 1, 0, 30.1903
D:\Self Drving Car\DataTrain\IMG\center_2019_04_07_18_42_28_816.jpg, D:\Self Drving Car\DataTrain\IMG\left_2019_04_07_18_42_28_816.jpg, D:\Self Drving Car\DataTrain\IMG\right_2019_04_07_18_42_28_816.jpg, 0, 1, 0, 30.18991
